#Species Gene_1 Ext_1 Gene_2 Ext_2 Weight
AnophelesalbimanusSTECLA	OG6187221_AALB006410	h	OG6103264_AALB006731	t	0
AnophelesalbimanusSTECLA	OG6108295_AALB003284	t	OG6108102_AALB006555	t	0
AnophelesalbimanusSTECLA	OG6105199_AALB006690	h	OG6122559_AALB016076	h	0
AnophelesalbimanusSTECLA	OG6120819_AALB007684	h	OG6101047_AALB007786	h	0
AnophelesalbimanusSTECLA	OG6116618_AALB006729	t	OG6315700_AALB006640	t	0
AnophelesalbimanusSTECLA	OG6107540_AALB006875	t	OG6101766_AALB003336	t	0
AnophelesalbimanusSTECLA	OG6113954_AALB007792	h	OG6105713_AALB006643	t	0
AnophelesalbimanusSTECLA	OG6126471_AALB006446	t	OG6103965_AALB006551	t	0
AnophelesalbimanusSTECLA	OG6136811_AALB016574	t	OG6153341_AALB007626	t	0
AnophelesalbimanusSTECLA	OG6128985_AALB007660	t	OG6103965_AALB006551	h	0
AnophelesalbimanusSTECLA	OG6163597_AALB006667	t	OG6124322_AALB007641	t	0
AnophelesalbimanusSTECLA	OG6105449_AALB015767	t	OG6100515_AALB006549	h	0
AnophelesalbimanusSTECLA	OG6100445_AALB006758	t	OG6104535_AALB006769	t	0
AnophelesalbimanusSTECLA	OG6122578_AALB016580	t	OG6136765_AALB015759	t	0
AnophelesalbimanusSTECLA	OG6104212_AALB006475	t	OG6132657_AALB006671	h	0
AnophelesalbimanusSTECLA	OG6104137_AALB003296	h	OG6101684_AALB006697	h	0
AnophelesalbimanusSTECLA	OG6136523_AALB006855	h	OG6120819_AALB007684	t	0
AnophelesalbimanusSTECLA	OG6101650_AALB006523	h	OG6163821_AALB006949	t	0
AnophelesalbimanusSTECLA	OG6101456_AALB006767	h	OG6103955_AALB006600	t	0
AnophelesalbimanusSTECLA	OG6126471_AALB006446	h	OG6120926_AALB007634	t	0
AnophelesalbimanusSTECLA	OG6107399_AALB006632	t	OG6108574_AALB003334	h	0
AnophelesalbimanusSTECLA	OG6104136_AALB006348	h	OG6107032_AALB006490	t	0
AnophelesalbimanusSTECLA	OG6108764_AALB007714	t	OG6315872_AALB006455	h	0
AnophelesalbimanusSTECLA	OG6105044_AALB007729	t	OG6126375_AALB007751	t	0
AnophelesalbimanusSTECLA	OG6116556_AALB007673	h	OG6104715_AALB006524	t	0
AnophelesalbimanusSTECLA	OG6103806_AALB006412	t	OG6108101_AALB006472	t	0
AnophelesalbimanusSTECLA	OG6101431_AALB006343	t	OG6107540_AALB006876	t	0
AnophelesalbimanusSTECLA	OG6121038_AALB006858	h	OG6107098_AALB006572	h	0
AnophelesalbimanusSTECLA	OG6104527_AALB006470	t	OG6130015_AALB006554	h	0
AnophelesalbimanusSTECLA	OG6101497_AALB006566	h	OG6122646_AALB006419	h	0
AnophelesalbimanusSTECLA	OG6106742_AALB006595	h	OG6142298_AALB006478	h	0
AnophelesalbimanusSTECLA	OG6101423_AALB006451	h	OG6104535_AALB006769	h	0
AnophelesalbimanusSTECLA	OG6124219_AALB003304	t	OG6183803_AALB003316	t	0
AnophelesalbimanusSTECLA	OG6109177_AALB006513	h	OG6104772_AALB006831	t	0
AnophelesalbimanusSTECLA	OG6106318_AALB006637	h	OG6109176_AALB007739	h	0
AnophelesalbimanusSTECLA	OG6117798_AALB006510	h	OG6105715_AALB006497	t	0
AnophelesalbimanusSTECLA	OG6103116_AALB006602	t	OG6101731_AALB006675	t	0
AnophelesalbimanusSTECLA	OG6103480_AALB006436	h	OG6102427_AALB007749	h	0
AnophelesalbimanusSTECLA	OG6101347_AALB006580	h	OG6136605_AALB006463	t	0
AnophelesalbimanusSTECLA	OG6102655_AALB006709	h	OG6104525_AALB007718	h	0
AnophelesalbimanusSTECLA	OG6103986_AALB014607	h	OG6150947_AALB003704	h	0
AnophelesalbimanusSTECLA	OG6316345_AALB006447	t	OG6315872_AALB006455	t	0
AnophelesalbimanusSTECLA	OG6166798_AALB006736	h	OG6117926_AALB016006	h	0
AnophelesalbimanusSTECLA	OG6102385_AALB007781	h	OG6124450_AALB007703	t	0
AnophelesalbimanusSTECLA	OG6117820_AALB006634	t	OG6136691_AALB007780	h	0
AnophelesalbimanusSTECLA	OG6100651_AALB006857	h	OG6101684_AALB006697	t	0
AnophelesalbimanusSTECLA	OG6105739_AALB006474	t	OG6101156_AALB006283	t	0
AnophelesalbimanusSTECLA	OG6109243_AALB007707	h	OG6150846_AALB007770	h	0
AnophelesalbimanusSTECLA	OG6100220_AALB007725	h	OG6100653_AALB007774	t	0
AnophelesalbimanusSTECLA	OG6109618_AALB006818	h	OG6117926_AALB016004	t	0
AnophelesalbimanusSTECLA	OG6104609_AALB006502	h	OG6101143_AALB006453	h	0
AnophelesalbimanusSTECLA	OG6106124_AALB007794	h	OG6105064_AALB006856	h	0
AnophelesalbimanusSTECLA	OG6126499_AALB006333	t	OG6106541_AALB006366	t	0
AnophelesalbimanusSTECLA	OG6163783_AALB006822	h	OG6100878_AALB006309	t	0
AnophelesalbimanusSTECLA	OG6101596_AALB006910	h	OG6126460_AALB006496	t	0
AnophelesalbimanusSTECLA	OG6126401_AALB006303	h	OG6101047_AALB007786	t	0
AnophelesalbimanusSTECLA	OG6106616_AALB006618	t	OG6101156_AALB006283	h	0
AnophelesalbimanusSTECLA	OG6102317_AALB003308	t	OG6126269_AALB003311	t	0
AnophelesalbimanusSTECLA	OG6151144_AALB006387	t	OG6108585_AALB006291	h	0
AnophelesalbimanusSTECLA	OG6141913_AALB006351	t	OG6130015_AALB006554	t	0
AnophelesalbimanusSTECLA	OG6102427_AALB007749	t	OG6103999_AALB006702	t	0
AnophelesalbimanusSTECLA	OG6104609_AALB006503	h	OG6103986_AALB006762	t	0
AnophelesalbimanusSTECLA	OG6107540_AALB006875	h	OG6104979_AALB006336	h	0
AnophelesalbimanusSTECLA	OG6184055_AALB006407	h	OG6316334_AALB006341	h	0
AnophelesalbimanusSTECLA	OG6105083_AALB007783	h	OG6104898_AALB003323	t	0
AnophelesalbimanusSTECLA	OG6126664_AALB003286	t	OG6104887_AALB006578	h	0
AnophelesalbimanusSTECLA	OG6201900_AALB006845	t	OG6102427_AALB007748	t	0
AnophelesalbimanusSTECLA	OG6126313_AALB003285	h	OG6100923_AALB006938	h	0
AnophelesalbimanusSTECLA	OG6100435_AALB006859	t	OG6106561_AALB006388	h	0
AnophelesalbimanusSTECLA	OG6111122_AALB016575	h	OG6106561_AALB006945	h	0
AnophelesalbimanusSTECLA	OG6112323_AALB006382	h	OG6107023_AALB007750	t	0
AnophelesalbimanusSTECLA	OG6122692_AALB003310	h	OG6315967_AALB006749	h	0
AnophelesalbimanusSTECLA	OG6163783_AALB006822	t	OG6102134_AALB006795	t	0
AnophelesalbimanusSTECLA	OG6129065_AALB007754	t	OG6107907_AALB006830	t	0
AnophelesalbimanusSTECLA	OG6142255_AALB006466	h	OG6107420_AALB006590	h	0
AnophelesalbimanusSTECLA	OG6105564_AALB006271	h	OG6104033_AALB007757	h	0
AnophelesalbimanusSTECLA	OG6151237_AALB006823	h	OG6186989_AALB006647	h	0
AnophelesalbimanusSTECLA	OG6109017_AALB006653	t	OG6100896_AALB007700	t	0
AnophelesalbimanusSTECLA	OG6109443_AALB006390	h	OG6186994_AALB006532	t	0
AnophelesalbimanusSTECLA	OG6102385_AALB007781	t	OG6129298_AALB007711	h	0
AnophelesalbimanusSTECLA	OG6107023_AALB007750	h	OG6107540_AALB006876	h	0
AnophelesalbimanusSTECLA	OG6136806_AALB006635	h	OG6126300_AALB007655	h	0
AnophelesalbimanusSTECLA	OG6108363_AALB007710	h	OG6105362_AALB007706	t	0
AnophelesalbimanusSTECLA	OG6129046_AALB006405	t	OG6136756_AALB006323	t	0
AnophelesalbimanusSTECLA	OG6141943_AALB006369	t	OG6102303_AALB006780	h	0
AnophelesalbimanusSTECLA	OG6162974_AALB006286	t	OG6103997_AALB007782	t	0
AnophelesalbimanusSTECLA	OG6107740_AALB007795	t	OG6105040_AALB003331	h	0
AnophelesalbimanusSTECLA	OG6101891_AALB006439	t	OG6105414_AALB007685	t	0
AnophelesalbimanusSTECLA	OG6101347_AALB006581	h	OG6162974_AALB006286	h	0
AnophelesalbimanusSTECLA	OG6109676_AALB006770	h	OG6129286_AALB007791	t	0
AnophelesalbimanusSTECLA	OG6115555_AALB007763	t	OG6102942_AALB006798	t	0
AnophelesalbimanusSTECLA	OG6100894_AALB007644	h	OG6101414_AALB016316	h	0
AnophelesalbimanusSTECLA	OG6102621_AALB006694	h	OG6101604_AALB006678	h	0
AnophelesalbimanusSTECLA	OG6107391_AALB006413	h	OG6122518_AALB006307	h	0
AnophelesalbimanusSTECLA	OG6141938_AALB006577	h	OG6109177_AALB006513	t	0
AnophelesalbimanusSTECLA	OG6141913_AALB006351	h	OG6124450_AALB007703	h	0
AnophelesalbimanusSTECLA	OG6108587_AALB006448	t	OG6105324_AALB006847	t	0
AnophelesalbimanusSTECLA	OG6109243_AALB007708	t	OG6100674_AALB003312	t	0
AnophelesalbimanusSTECLA	OG6110158_AALB007726	h	OG6124464_AALB006880	h	0
AnophelesalbimanusSTECLA	OG6132280_AALB006342	t	OG6104216_AALB006498	t	0
AnophelesalbimanusSTECLA	OG6100986_AALB006904	t	OG6126375_AALB007752	t	0
AnophelesalbimanusSTECLA	OG6109920_AALB006334	t	OG6117926_AALB016004	h	0
AnophelesalbimanusSTECLA	OG6117759_AALB006939	h	OG6105891_AALB003705	t	0
AnophelesalbimanusSTECLA	OG6105865_AALB006568	h	OG6109246_AALB006306	t	0
AnophelesalbimanusSTECLA	OG6109243_AALB007707	t	OG6104541_AALB006364	t	0
AnophelesalbimanusSTECLA	OG6129233_AALB006742	h	OG6103915_AALB006698	h	0
AnophelesalbimanusSTECLA	OG6100220_AALB007725	t	OG6122559_AALB016077	t	0
AnophelesalbimanusSTECLA	OG6132655_AALB006593	h	OG6102427_AALB007748	h	0
AnophelesalbimanusSTECLA	OG6101766_AALB003336	h	OG6107366_AALB006499	h	0
AnophelesalbimanusSTECLA	OG6163098_AALB006686	t	OG6106460_AALB006787	t	0
AnophelesalbimanusSTECLA	OG6150892_AALB015835	h	OG6122646_AALB006419	t	0
AnophelesalbimanusSTECLA	OG6106586_AALB007721	h	OG6129057_AALB006495	h	0
AnophelesalbimanusSTECLA	OG6138134_AALB006621	t	OG6101603_AALB003701	h	0
AnophelesalbimanusSTECLA	OG6111930_AALB006294	h	OG6105064_AALB006856	t	0
AnophelesalbimanusSTECLA	OG6107806_AALB007701	t	OG6386219_AALB006846	h	0
AnophelesalbimanusSTECLA	OG6105234_AALB006276	t	OG6126475_AALB006668	t	0
AnophelesalbimanusSTECLA	OG6142480_AALB006664	h	OG6126445_AALB006839	t	0
AnophelesalbimanusSTECLA	OG6163747_AALB006274	t	OG6132342_AALB006316	h	0
AnophelesalbimanusSTECLA	OG6122518_AALB006307	t	OG6142255_AALB006466	t	0
AnophelesalbimanusSTECLA	OG6126475_AALB006668	h	OG6111483_AALB006326	t	0
AnophelesalbimanusSTECLA	OG6107930_AALB006865	t	OG6104071_AALB006550	t	0
AnophelesalbimanusSTECLA	OG6104212_AALB006475	h	OG6105334_AALB006332	t	0
AnophelesalbimanusSTECLA	OG6100651_AALB006857	t	OG6122624_AALB007638	t	0
AnophelesalbimanusSTECLA	OG6100524_AALB006338	t	OG6102242_AALB006277	t	0
AnophelesalbimanusSTECLA	OG6102957_AALB006779	t	OG6315912_AALB006854	t	0
AnophelesalbimanusSTECLA	OG6163079_AALB003289	t	OG6136537_AALB006483	t	0
AnophelesalbimanusSTECLA	OG6102133_AALB006454	t	OG6104329_AALB006782	t	0
AnophelesalbimanusSTECLA	OG6103358_AALB006487	t	OG6126375_AALB007752	h	0
AnophelesalbimanusSTECLA	OG6163186_AALB006913	t	OG6163540_AALB006575	h	0
AnophelesalbimanusSTECLA	OG6126551_AALB006786	h	OG6183989_AALB006281	h	0
AnophelesalbimanusSTECLA	OG6126587_AALB006744	t	OG6101143_AALB006453	t	0
AnophelesalbimanusSTECLA	OG6r15109498_AALB006464	t	OG6163797_AALB006944	h	0
AnophelesalbimanusSTECLA	OG6151124_AALB007687	t	OG6104033_AALB007757	t	0
AnophelesalbimanusSTECLA	OG6151074_AALB006720	h	OG6102655_AALB006711	h	0
AnophelesalbimanusSTECLA	OG6107413_AALB006449	h	OG6183803_AALB003316	h	0
AnophelesalbimanusSTECLA	OG6103034_AALB006641	h	OG6120817_AALB007746	h	0
AnophelesalbimanusSTECLA	OG6163097_AALB006883	t	OG6104979_AALB006336	t	0
AnophelesalbimanusSTECLA	OG6122624_AALB007638	h	OG6105968_AALB006899	t	0
AnophelesalbimanusSTECLA	OG6187221_AALB006410	t	OG6202131_AALB006397	h	0
AnophelesalbimanusSTECLA	OG6132709_AALB006639	t	OG6136448_AALB006426	h	0
AnophelesalbimanusSTECLA	OG6104725_AALB007666	h	OG6111120_AALB006352	t	0
AnophelesalbimanusSTECLA	OG6108587_AALB006448	h	OG6151205_AALB006914	t	0
AnophelesalbimanusSTECLA	OG6105040_AALB003331	t	OG6110753_AALB006414	h	0
AnophelesalbimanusSTECLA	OG6106571_AALB015533	t	OG6102624_AALB003702	t	0
AnophelesalbimanusSTECLA	OG6104021_AALB007639	h	OG6186994_AALB006532	h	0
AnophelesalbimanusSTECLA	OG6104879_AALB006367	t	OG6126402_AALB006304	h	0
AnophelesalbimanusSTECLA	OG6151144_AALB006387	h	OG6104306_AALB006807	h	0
AnophelesalbimanusSTECLA	OG6101604_AALB006678	t	OG6129193_AALB016577	t	0
AnophelesalbimanusSTECLA	OG6109218_AALB007779	t	OG6126269_AALB003311	h	0
AnophelesalbimanusSTECLA	OG6117926_AALB016005	t	OG6124219_AALB003304	h	0
AnophelesalbimanusSTECLA	OG6136691_AALB007780	t	OG6104017_AALB006489	h	0
AnophelesalbimanusSTECLA	OG6107969_AALB006801	h	OG6102503_AALB006319	h	0
AnophelesalbimanusSTECLA	OG6163379_AALB016578	t	OG6163797_AALB006944	t	0
AnophelesalbimanusSTECLA	OG6104609_AALB006500	h	OG6107942_AALB006784	h	0
AnophelesalbimanusSTECLA	OG6105527_AALB003332	t	OG6122504_AALB006813	t	0
AnophelesalbimanusSTECLA	OG6163821_AALB006949	h	OG6122559_AALB016077	h	0
AnophelesalbimanusSTECLA	OG6104525_AALB007718	t	OG6315912_AALB006854	h	0
AnophelesalbimanusSTECLA	OG6114034_AALB007755	t	OG6117755_AALB006371	t	0
AnophelesalbimanusSTECLA	OG6102617_AALB006266	h	OG6100896_AALB006916	t	0
AnophelesalbimanusSTECLA	OG6128985_AALB007660	h	OG6111046_AALB006645	h	0
AnophelesalbimanusSTECLA	OG6132683_AALB006457	h	OG6107716_AALB006594	h	0
AnophelesalbimanusSTECLA	OG6105450_AALB003699	t	OG6126300_AALB007655	t	0
AnophelesalbimanusSTECLA	OG6104802_AALB006522	h	OG6105117_AALB007734	t	0
AnophelesalbimanusSTECLA	OG6183306_AALB006624	h	OG6129193_AALB016577	h	0
AnophelesalbimanusSTECLA	OG6106249_AALB006273	t	OG6101502_AALB006928	t	0
AnophelesalbimanusSTECLA	OG6107098_AALB006572	t	OG6104189_AALB006719	t	0
AnophelesalbimanusSTECLA	OG6104079_AALB006331	h	OG6112839_AALB006611	h	0
AnophelesalbimanusSTECLA	OG6137882_AALB006680	h	OG6130014_AALB006613	h	0
AnophelesalbimanusSTECLA	OG6132656_AALB007646	h	OG6136685_AALB007645	h	0
AnophelesalbimanusSTECLA	OG6108589_AALB006488	h	OG6102655_AALB006711	t	0
AnophelesalbimanusSTECLA	OG6129298_AALB007711	t	OG6124301_AALB007716	t	0
AnophelesalbimanusSTECLA	OG6108102_AALB006555	h	OG6105349_AALB006285	h	0
AnophelesalbimanusSTECLA	OG6104021_AALB007639	t	OG6104725_AALB007667	t	0
AnophelesalbimanusSTECLA	OG6102627_AALB006685	t	OG6101193_AALB006300	t	0
AnophelesalbimanusSTECLA	OG6100923_AALB006940	h	OG6162719_AALB006947	t	0
AnophelesalbimanusSTECLA	OG6100524_AALB006338	h	OG6120817_AALB007746	t	0
AnophelesalbimanusSTECLA	OG6102621_AALB006694	t	OG6112753_AALB006537	h	0
AnophelesalbimanusSTECLA	OG6100782_AALB006515	t	OG6106561_AALB006388	t	0
AnophelesalbimanusSTECLA	OG6105368_AALB006423	t	OG6101603_AALB003701	t	0
AnophelesalbimanusSTECLA	OG6107516_AALB006417	h	OG6103598_AALB007768	t	0
AnophelesalbimanusSTECLA	OG6102242_AALB006277	h	OG6101571_AALB006932	t	0
AnophelesalbimanusSTECLA	OG6101650_AALB006523	t	OG6102890_AALB007717	t	0
AnophelesalbimanusSTECLA	OG6126618_AALB006754	t	OG6186989_AALB006647	t	0
AnophelesalbimanusSTECLA	OG6124339_AALB006435	h	OG6104215_AALB006943	t	0
AnophelesalbimanusSTECLA	OG6124464_AALB006880	t	OG6106124_AALB007794	t	0
AnophelesalbimanusSTECLA	OG6100679_AALB006706	h	OG6101673_AALB006518	t	0
AnophelesalbimanusSTECLA	OG6105759_AALB006317	h	OG6315972_AALB006506	h	0
AnophelesalbimanusSTECLA	OG6108144_AALB007654	t	OG6104306_AALB006807	t	0
AnophelesalbimanusSTECLA	OG6109233_AALB006651	t	OG6107572_AALB007664	t	0
AnophelesalbimanusSTECLA	OG6104507_AALB006416	h	OG6122637_AALB006810	h	0
AnophelesalbimanusSTECLA	OG6104609_AALB006505	h	OG6111930_AALB006294	t	0
AnophelesalbimanusSTECLA	OG6104643_AALB006631	t	OG6112361_AALB006312	h	0
AnophelesalbimanusSTECLA	OG6106541_AALB006366	h	OG6101432_AALB007776	h	0
AnophelesalbimanusSTECLA	OG6106742_AALB006595	t	OG6102059_AALB007747	t	0
AnophelesalbimanusSTECLA	OG6109712_AALB006471	t	OG6107942_AALB006784	t	0
AnophelesalbimanusSTECLA	OG6101944_AALB003703	h	OG6106586_AALB007721	t	0
AnophelesalbimanusSTECLA	OG6142454_AALB006622	h	OG6141871_AALB006663	h	0
AnophelesalbimanusSTECLA	OG6100598_AALB006337	t	OG6109920_AALB006335	t	0
AnophelesalbimanusSTECLA	OG6109902_AALB007759	h	OG6108692_AALB006376	t	0
AnophelesalbimanusSTECLA	OG6102836_AALB006728	t	OG6100220_AALB006802	t	0
AnophelesalbimanusSTECLA	OG6106940_AALB006280	t	OG6107914_AALB006837	h	0
AnophelesalbimanusSTECLA	OG6103326_AALB006906	h	OG6104399_AALB006884	t	0
AnophelesalbimanusSTECLA	OG6122523_AALB006370	t	OG6101257_AALB015832	t	0
AnophelesalbimanusSTECLA	OG6132655_AALB006591	t	OG6104478_AALB006290	t	0
AnophelesalbimanusSTECLA	OG6315700_AALB006640	h	OG6100998_AALB006482	t	0
AnophelesalbimanusSTECLA	OG6126375_AALB007753	t	OG6129118_AALB006840	t	0
AnophelesalbimanusSTECLA	OG6109207_AALB007793	h	OG6124484_AALB006948	h	0
AnophelesalbimanusSTECLA	OG6124443_AALB006587	h	OG6104823_AALB014577	h	0
AnophelesalbimanusSTECLA	OG6111864_AALB007628	h	OG6126582_AALB007737	t	0
AnophelesalbimanusSTECLA	OG6102133_AALB006454	h	OG6101672_AALB006434	h	0
AnophelesalbimanusSTECLA	OG6315797_AALB006946	h	OG6141943_AALB006369	h	0
AnophelesalbimanusSTECLA	OG6129238_AALB006386	t	OG6114783_AALB007705	t	0
AnophelesalbimanusSTECLA	OG6101347_AALB006580	t	OG6104562_AALB006441	t	0
AnophelesalbimanusSTECLA	OG6106904_AALB003292	h	OG6183607_AALB006753	h	0
AnophelesalbimanusSTECLA	OG6128919_AALB006950	h	OG6124330_AALB006684	h	0
AnophelesalbimanusSTECLA	OG6106435_AALB006623	h	OG6103986_AALB006762	h	0
AnophelesalbimanusSTECLA	OG6151243_AALB003309	t	OG6104188_AALB006625	t	0
AnophelesalbimanusSTECLA	OG6117846_AALB006380	t	OG6113230_AALB016258	t	0
AnophelesalbimanusSTECLA	OG6r15109498_AALB006464	h	OG6109487_AALB006773	t	0
AnophelesalbimanusSTECLA	OG6106249_AALB006273	h	OG6117755_AALB006371	h	0
AnophelesalbimanusSTECLA	OG6126654_AALB006598	h	OG6124464_AALB006881	h	0
AnophelesalbimanusSTECLA	OG6136605_AALB006463	h	OG6126401_AALB006303	t	0
AnophelesalbimanusSTECLA	OG6105234_AALB006276	h	OG6130014_AALB006613	t	0
AnophelesalbimanusSTECLA	OG6100391_AALB006525	h	OG6126471_AALB006445	h	0
AnophelesalbimanusSTECLA	OG6100435_AALB006859	h	OG6101571_AALB006932	h	0
AnophelesalbimanusSTECLA	OG6129046_AALB006405	h	OG6101731_AALB006675	h	0
AnophelesalbimanusSTECLA	OG6163447_AALB006564	h	OG6110753_AALB006414	t	0
AnophelesalbimanusSTECLA	OG6126654_AALB006598	t	OG6126439_AALB007778	h	0
AnophelesalbimanusSTECLA	OG6132709_AALB006639	h	OG6187197_AALB006585	t	0
AnophelesalbimanusSTECLA	OG6136748_AALB006597	t	OG6107366_AALB006499	t	0
AnophelesalbimanusSTECLA	OG6104359_AALB006696	h	OG6107420_AALB006590	t	0
AnophelesalbimanusSTECLA	OG6126604_AALB006320	h	OG6132482_AALB006756	h	0
AnophelesalbimanusSTECLA	OG6104609_AALB006503	t	OG6120961_AALB007688	h	0
AnophelesalbimanusSTECLA	OG6136563_AALB006396	h	OG6126529_AALB006844	t	0
AnophelesalbimanusSTECLA	OG6108971_AALB006381	h	OG6119485_AALB006353	t	0
AnophelesalbimanusSTECLA	OG6107516_AALB006417	t	OG6150947_AALB003704	t	0
AnophelesalbimanusSTECLA	OG6102890_AALB007717	h	OG6124484_AALB006948	t	0
AnophelesalbimanusSTECLA	OG6101497_AALB006566	t	OG6184039_AALB006670	t	0
AnophelesalbimanusSTECLA	OG6151243_AALB003309	h	OG6124185_AALB006409	t	0
AnophelesalbimanusSTECLA	OG6116618_AALB006729	h	OG6104527_AALB006470	h	0
AnophelesalbimanusSTECLA	OG6126424_AALB006821	h	OG6112323_AALB006382	t	0
AnophelesalbimanusSTECLA	OG6106420_AALB006427	h	OG6106917_AALB007769	h	0
AnophelesalbimanusSTECLA	OG6r15102977_AALB007756	h	OG6110776_AALB006658	h	0
AnophelesalbimanusSTECLA	OG6105334_AALB006332	h	OG6104329_AALB006782	h	0
AnophelesalbimanusSTECLA	OG6102235_AALB006879	t	OG6103261_AALB006586	h	0
AnophelesalbimanusSTECLA	OG6150742_AALB007698	t	OG6104460_AALB007760	h	0
AnophelesalbimanusSTECLA	OG6101413_AALB006284	t	OG6126624_AALB006901	h	0
AnophelesalbimanusSTECLA	OG6101938_AALB006345	h	OG6106710_AALB006737	t	0
AnophelesalbimanusSTECLA	OG6136702_AALB006444	t	OG6315797_AALB006946	t	0
AnophelesalbimanusSTECLA	OG6153341_AALB007626	h	OG6150740_AALB006530	t	0
AnophelesalbimanusSTECLA	OG6102986_AALB006526	t	OG6183989_AALB006281	t	0
AnophelesalbimanusSTECLA	OG6102655_AALB006709	t	OG6104017_AALB006489	t	0
AnophelesalbimanusSTECLA	OG6103099_AALB006556	t	OG6126605_AALB007652	h	0
AnophelesalbimanusSTECLA	OG6107399_AALB006632	h	OG6124423_AALB006648	t	0
AnophelesalbimanusSTECLA	OG6106611_AALB006629	t	OG6117865_AALB007631	t	0
AnophelesalbimanusSTECLA	OG6104023_AALB007625	t	OG6136695_AALB006672	t	0
AnophelesalbimanusSTECLA	OG6100154_AALB003288	t	OG6113230_AALB016258	h	0
AnophelesalbimanusSTECLA	OG6117798_AALB006510	t	OG6104100_AALB006790	t	0
AnophelesalbimanusSTECLA	OG6103982_AALB006832	t	OG6142078_AALB015953	h	0
AnophelesalbimanusSTECLA	OG6116713_AALB006377	h	OG6106940_AALB006278	h	0
AnophelesalbimanusSTECLA	OG6104434_AALB006824	h	OG6104177_AALB006805	h	0
AnophelesalbimanusSTECLA	OG6106435_AALB006623	t	OG6163097_AALB006883	h	0
AnophelesalbimanusSTECLA	OG6117759_AALB006939	t	OG6107572_AALB007664	h	0
AnophelesalbimanusSTECLA	OG6107540_AALB006874	t	OG6102557_AALB007722	h	0
AnophelesalbimanusSTECLA	OG6116556_AALB006842	t	OG6102627_AALB006891	h	0
AnophelesalbimanusSTECLA	OG6100220_AALB006802	h	OG6162719_AALB006947	h	0
AnophelesalbimanusSTECLA	OG6100154_AALB003288	h	OG6108096_AALB006816	h	0
AnophelesfunestusFUMOZ	OG6107391_AFUN005716	t	OG6129035_AFUN022132	t	0
AnophelesfunestusFUMOZ	OG6100626_AFUN022291	h	OG6129035_AFUN022132	h	0
AnophelesfunestusFUMOZ	OG6103997_AFUN020838	t	OG6101672_AFUN007561	h	0
AnophelesfunestusFUMOZ	OG6116556_AFUN011481	t	OG6110471_AFUN003881	t	0
AnophelesfunestusFUMOZ	OG6108574_AFUN020189	h	OG6163783_AFUN022133	t	0
AnophelesfunestusFUMOZ	OG6162667_AFUN020640	t	OG6115555_AFUN000203	t	0
AnophelesfunestusFUMOZ	OG6124450_AFUN005803	h	OG6107420_AFUN008146	t	0
AnophelesfunestusFUMOZ	OG6141938_AFUN007598	h	OG6107975_AFUN006066	h	0
AnophelesfunestusFUMOZ	OG6104098_AFUN010403	t	OG6120953_AFUN002831	t	0
AnophelesfunestusFUMOZ	OG6129057_AFUN005750	h	OG6163044_AFUN011480	t	0
AnophelesfunestusFUMOZ	OG6104979_AFUN005815	h	OG6103264_AFUN002838	t	0
AnophelesfunestusFUMOZ	OG6111930_AFUN016213	t	OG6103377_AFUN021376	t	0
AnophelesfunestusFUMOZ	OG6126499_AFUN008148	t	OG6113327_AFUN005752	t	0
AnophelesfunestusFUMOZ	OG6101672_AFUN007561	t	OG6128919_AFUN011466	t	0
AnophelesfunestusFUMOZ	OG6104541_AFUN008061	h	OG6105380_AFUN010414	h	0
AnophelesfunestusFUMOZ	OG6150947_AFUN007355	t	OG6100679_AFUN010392	t	0
AnophelesfunestusFUMOZ	OG6316440_AFUN006898	t	OG6166633_AFUN019930	h	0
AnophelesfunestusFUMOZ	OG6109487_AFUN006965	t	OG6104562_AFUN020214	t	0
AnophelesfunestusFUMOZ	OG6116556_AFUN010428	h	OG6105169_AFUN021787	t	0
AnophelesfunestusFUMOZ	OG6107806_AFUN020565	t	OG6105629_AFUN019858	t	0
AnophelesfunestusFUMOZ	OG6112849_AFUN005764	h	OG6151102_AFUN007313	t	0
AnophelesfunestusFUMOZ	OG6107413_AFUN020391	t	OG6120926_AFUN005578	h	0
AnophelesfunestusFUMOZ	OG6126301_AFUN002126	h	OG6107516_AFUN005709	t	0
AnophelesfunestusFUMOZ	OG6132482_AFUN020786	h	OG6101919_AFUN002134	h	0
AnophelesfunestusFUMOZ	OG6124423_AFUN003885	h	OG6112753_AFUN020288	h	0
AnophelesfunestusFUMOZ	OG6103598_AFUN021208	h	OG6121038_AFUN007342	h	0
AnophelesfunestusFUMOZ	OG6163211_AFUN016215	t	OG6121038_AFUN007342	t	0
AnophelesfunestusFUMOZ	OG6103997_AFUN020838	h	OG6102794_AFUN006895	h	0
AnophelesfunestusFUMOZ	OG6120926_AFUN005578	t	OG6106420_AFUN005718	t	0
AnophelesfunestusFUMOZ	OG6137881_AFUN007553	h	OG6124322_AFUN007295	t	0
AnophelesfunestusFUMOZ	OG6105997_AFUN007583	h	OG6105874_AFUN020768	t	0
AnophelesfunestusFUMOZ	OG6126654_AFUN007587	t	OG6109477_AFUN003863	h	0
AnophelesfunestusFUMOZ	OG6315590_AFUN006680	t	OG6163097_AFUN008093	t	0
AnophelesfunestusFUMOZ	OG6105715_AFUN006823	t	OG6110776_AFUN007557	t	0
AnophelesfunestusFUMOZ	OG6100731_AFUN005686	h	OG6100878_AFUN006961	h	0
